timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
551693268,30.65726385779259,-84.20841353058107,120.39632,87.42903,-0.0,1.125422,1.6257763,-5.7349753,0.9538307,0.74952817,1.1581188,0.0,2,0,0,0
551893275,30.657265926448343,-84.20841010639107,121.53074,88.562225,-0.0,1.1847287,1.673592,-5.8368354,0.95476705,0.7495101,1.1578817,0.0,2,0,0,0
552096474,30.657268252513173,-84.20840633734514,122.70639,89.73647,-0.0,1.3541112,1.9143485,-5.9474044,0.9565448,0.749593,1.1578037,0.0,2,0,0,0
552295668,30.657271010657823,-84.20840193714187,123.879395,90.907715,-0.0,1.6902108,2.3672962,-6.0757594,0.9602133,0.74957067,1.1576103,0.0,2,0,0,0
552495668,30.657274528927985,-84.2083963049033,125.07809,92.10447,-0.0,2.1491234,3.023784,-6.049461,0.96466583,0.7495455,1.1573862,0.0,2,0,0,0
552702871,30.657279130446188,-84.20838873115694,126.319275,93.34271,-0.0,2.7061782,3.8714757,-5.9918985,0.9659246,0.7497058,1.1581005,0.0,2,0,0,0
552902868,30.657284613679433,-84.20837947197444,127.49741,94.51851,-0.0,3.2896855,4.772701,-5.8975997,0.96665204,0.74969,1.1578646,0.0,2,0,0,0
553110068,30.657291357094707,-84.20836780777312,128.689,95.70807,-0.0,3.8190055,5.621926,-5.622606,0.9652948,0.74990505,1.1579609,0.0,2,0,0,0
553310068,30.657298747791792,-84.20835481825445,129.79088,96.80799,-0.0,4.310214,6.363232,-5.5316434,0.9612596,0.7499035,1.158317,0.0,2,0,0,0
553513284,30.657307037681775,-84.2083402286815,130.90717,97.92355,-0.0,4.731491,6.89783,-5.593283,0.9519932,0.75003904,1.1582106,0.0,2,0,0,0
553712474,30.657315690676782,-84.20832507623355,132.0315,99.04729,-0.0,4.969008,7.1841025,-5.723015,0.9438674,0.75012326,1.1585839,0.0,2,0,0,0
553912490,30.657324573985452,-84.20830957235644,133.1816,100.19719,-0.0,5.058135,7.251725,-5.8226748,0.94157445,0.75017464,1.1583122,0.0,2,0,0,0
554119679,30.657333728174894,-84.20829366753836,134.39021,101.40588,-0.0,5.009604,7.1444793,-5.8965473,0.9436448,0.75042844,1.1589909,0.0,2,0,0,0
554319687,30.657342363685864,-84.20827876824286,135.57515,102.5909,-0.0,4.922827,7.007822,-5.9459796,0.9482559,0.75040984,1.1587149,0.0,2,0,0,0
554518867,30.657350744968582,-84.20826439143839,136.7352,103.75124,-0.0,4.825355,6.8355494,-5.5962934,0.9500777,0.7503836,1.1584723,0.0,2,0,0,0
554726874,30.657359229992057,-84.20824990968588,137.85037,104.86774,-0.0,4.677085,6.607003,-5.0132356,0.9504241,0.75048536,1.1591176,0.0,2,0,0,0
554930074,30.657367206560878,-84.20823637906003,138.79713,105.816864,-0.0,4.51946,6.371673,-4.374061,0.95259327,0.7503729,1.1588715,0.0,2,0,0,0
555129285,30.657374780184377,-84.2082236647851,139.59149,106.614746,-0.0,4.3894486,6.1615486,-3.757874,0.9523725,0.750277,1.1587547,0.0,2,0,0,0
555337282,30.657382480740235,-84.20821092153466,140.3035,107.33101,-0.0,4.273373,5.9613147,-3.1632745,0.95148647,0.75022244,1.1587889,0.0,2,0,0,0
555536468,30.65738965344199,-84.20819920197428,140.87766,107.91033,-0.0,4.161454,5.783305,-2.6380408,0.94965255,0.75003797,1.15916,0.0,2,0,0,0
555736468,30.65739672255533,-84.20818779908298,141.34592,108.384445,-0.0,4.0942345,5.6496353,-2.0795846,0.94892293,0.7498504,1.1588972,0.0,2,0,0,0
555943668,30.657403958036166,-84.2081762532181,141.71742,108.76247,-0.0,4.0191236,5.5265374,-1.4769604,0.94865173,0.74988097,1.158976,0.0,2,0,0,0
556143703,30.657410857898167,-84.20816531598778,141.96909,109.02133,-0.0,3.9445398,5.4299884,-0.94676214,0.9520629,0.7497512,1.1593245,0.0,2,0,0,0
556342870,30.65741760619431,-84.20815464045184,142.11374,109.17348,-0.0,3.874996,5.321542,-0.40877005,0.9543702,0.7496676,1.1590853,0.0,2,0,0,0
556546068,30.657424376274104,-84.2081439504776,142.17686,109.244995,-0.0,3.7903159,5.2221184,-0.12179969,0.9581831,0.74959826,1.1588148,0.0,2,0,0,0
556754068,30.6574311891329,-84.20813319214663,142.22005,109.2962,-0.0,3.723155,5.158982,-0.00819717,0.9612395,0.7498255,1.1596245,0.0,2,0,0,0
556953271,30.6574376599234,-84.20812298316852,142.27191,109.35536,-0.0,3.7145658,5.150344,-0.013464341,0.9629694,0.7498273,1.159369,0.0,2,0,0,0
557153302,30.657444214180266,-84.20811268150656,142.3234,109.41339,-0.0,3.7564855,5.202388,0.02662881,0.9661354,0.7498392,1.1597021,0.0,2,0,0,0
557360479,30.657451126250404,-84.20810186646078,142.37123,109.46622,-0.0,3.8177197,5.2712474,0.09534688,0.97258556,0.74789345,1.1576159,0.0,2,0,0,0
557560474,30.65745787517603,-84.20809118764575,142.40816,109.50763,-0.0,3.8172665,5.340125,0.14577067,0.9918251,0.75010806,1.1595038,0.0,2,0,0,0
557759668,30.657464628422936,-84.20808037925765,142.43742,109.5406,-0.0,3.8082929,5.397548,0.18492682,1.0202047,0.75014937,1.1592367,0.0,2,0,0,0
557962875,30.657471503695355,-84.20806914446572,142.45866,109.56462,-0.0,3.765481,5.469375,0.21198566,1.0499183,0.75021255,1.1590081,0.0,2,0,0,0
558162875,30.657478174740874,-84.20805792698131,142.47144,109.57921,-0.0,3.6938984,5.526861,0.24722274,1.0788083,0.7503336,1.1595186,0.0,2,0,0,0
558370089,30.657484911651736,-84.2080461629334,142.4818,109.590614,-0.0,3.5844438,5.6210966,0.23838548,1.1114205,0.74832875,1.1580461,0.0,2,0,0,0
558570068,30.65749116854719,-84.20803460279504,142.48863,109.59758,-0.0,3.423047,5.6270795,0.27048,1.1376667,0.7483512,1.1577811,0.0,2,0,0,0
558777274,30.657497288283068,-84.20802262634378,142.49564,109.604034,-0.0,3.211108,5.617113,0.22244851,1.155004,0.74858135,1.157858,0.0,2,0,0,0
558976481,30.657502779218046,-84.20801120116192,142.4985,109.60562,-0.0,2.9681668,5.543889,0.22527748,1.1650599,0.74861,1.1576005,0.0,2,0,0,0
559176516,30.657507882078473,-84.20799988114562,142.49432,109.59924,-0.0,2.7613678,5.488678,0.26144752,1.1710746,0.74862885,1.1573569,0.0,2,0,0,0
559383668,30.657512803147128,-84.2079882604703,142.48355,109.58572,-0.0,2.5794802,5.477406,0.28478616,1.1735451,0.7488796,1.1574659,0.0,2,0,0,0
559583668,30.657517325438565,-84.2079769763473,142.47183,109.57012,-0.0,2.4463153,5.526331,0.24254408,1.176117,0.7489187,1.157839,0.0,2,0,0,0
559782868,30.657521690022186,-84.2079656083954,142.46112,109.554695,-0.0,2.3861272,5.6112266,0.28229105,1.1779008,0.74896175,1.1576389,0.0,2,0,0,0
559990870,30.657526219649483,-84.20795345798669,142.4472,109.535416,-0.0,2.386937,5.76494,0.27153745,1.1783925,0.7491946,1.1577235,0.0,2,0,0,0
560194068,30.65753069695807,-84.20794123032869,142.4313,109.5131,-0.0,2.4067218,5.8849964,0.24824467,1.1769464,0.7492273,1.1575291,0.0,2,0,0,0
560394068,30.657535184213796,-84.20792887780372,142.41887,109.49409,-0.0,2.4375584,6.033253,0.2036577,1.1777276,0.74934536,1.1574584,0.0,2,0,0,0
560601275,30.657539959260983,-84.20791571522359,142.40472,109.472855,-0.0,2.4973683,6.192017,0.2236971,1.1799254,0.74956876,1.1575726,0.0,2,0,0,0
560800507,30.65754469389431,-84.20790263862473,142.3883,109.44899,-0.0,2.5603495,6.4146094,0.2158922,1.1814883,0.7495681,1.1579505,0.0,2,0,0,0
561000468,30.657549568631122,-84.20788903939,142.37283,109.425644,-0.0,2.6301491,6.617913,0.18695855,1.1797757,0.7495625,1.1577322,0.0,2,0,0,0
561207668,30.657554781862984,-84.20787447735704,142.3588,109.40349,-0.0,2.7279363,6.7950377,0.19949682,1.1807082,0.74974585,1.1578587,0.0,2,0,0,0
561407691,30.65755992644719,-84.20786012489494,142.34892,109.38569,-0.0,2.7667298,6.9336324,0.15508546,1.1827896,0.74972695,1.1576412,0.0,2,0,0,0
561606874,30.657565129967253,-84.20784558822292,142.34247,109.37098,-0.0,2.826403,7.019641,0.17396398,1.185323,0.74972576,1.1574576,0.0,2,0,0,0
561814076,30.657570633696867,-84.20783027136521,142.33261,109.352745,-0.0,2.8503625,7.0840926,0.15468484,1.1871505,0.7499099,1.1581559,0.0,2,0,0,0
562014068,30.657575995261084,-84.20781534645225,142.32887,109.33595,-0.0,2.897858,7.1275496,0.09736598,1.1901538,0.7499022,1.1579324,0.0,2,0,0,0
562217276,30.657581476928765,-84.20780014341018,142.32675,109.32489,-0.0,2.9079878,7.1502438,0.117972724,1.190226,0.74988407,1.1583382,0.0,2,0,0,0
562425277,30.657587113074364,-84.20778458335504,142.32434,109.31369,-0.0,2.922195,7.138763,0.16107634,1.1934085,0.750142,1.1585716,0.0,2,0,0,0
562624468,30.65759252156451,-84.20776965763903,142.31836,109.29875,-0.0,2.9132195,7.1793623,0.11786545,1.1961012,0.7501383,1.1583686,0.0,2,0,0,0
562824479,30.657597950602025,-84.2077546533566,142.31099,109.28215,-0.0,2.9571557,7.188758,0.11388454,1.1971562,0.75011367,1.1581469,0.0,2,0,0,0
563023686,30.657603391988257,-84.2077396733995,142.30066,109.262596,-0.0,2.984407,7.1618323,0.13964291,1.1932399,0.7501216,1.1579608,0.0,2,0,0,0
563230868,30.657609051866544,-84.20772408940879,142.29805,109.25084,-0.0,2.981113,7.2187767,0.07152731,1.1947337,0.75025433,1.1580527,0.0,2,0,0,0
563430868,30.657614504364055,-84.20770903200021,142.29926,109.242905,-0.0,2.97039,7.1863313,0.10554598,1.1942257,0.7502293,1.1584449,0.0,2,0,0,0
563634087,30.6576200286616,-84.20769373099917,142.29723,109.23166,-0.0,2.9373424,7.199013,0.07713017,1.1946797,0.7502217,1.1582518,0.0,2,0,0,0
563842067,30.65762567326779,-84.20767810744175,142.2958,109.22098,-0.0,2.9416502,7.178729,0.08280476,1.1921018,0.75045836,1.158492,0.0,2,0,0,0
564041275,30.657631045038197,-84.20766322287085,142.29608,109.212,-0.0,2.9177108,7.112624,0.048705693,1.1909144,0.7504347,1.1582893,0.0,2,0,0,0
564249270,30.657636619005675,-84.2076478678659,142.30109,109.207825,-0.0,2.8984187,7.033728,0.07217179,1.1916722,0.75058967,1.1583673,0.0,2,0,0,0
564448468,30.65764190264197,-84.20763334803965,142.29655,109.19455,-0.0,2.8843021,6.970328,0.10963626,1.1926093,0.7505382,1.1587436,0.0,2,0,0,0
564647674,30.65764717327514,-84.2076189175443,142.28915,109.17812,-0.0,2.8896792,6.9574327,0.08437434,1.193014,0.7505244,1.1585412,0.0,2,0,0,0
564847668,30.657652481368533,-84.20760437474347,142.27525,109.15525,-0.0,2.903938,7.042495,0.11865026,1.1897519,0.75047636,1.1589161,0.0,2,0,0,0
565050873,30.657657955465044,-84.20758928318344,142.26123,109.13217,-0.0,2.9823272,7.2139626,0.11830413,1.1836222,0.75045127,1.1587061,0.0,2,0,0,0
565258868,30.657663698859803,-84.2075734718553,142.24283,109.10479,-0.0,3.034515,7.337474,0.10297103,1.1767237,0.75068814,1.1589324,0.0,2,0,0,0
565458068,30.65766923820183,-84.20755815137687,142.24107,109.09439,-0.0,3.032631,7.3053427,0.06561011,1.1748531,0.75068444,1.1593332,0.0,2,0,0,0
565665268,30.657674940631015,-84.20754234307638,142.24353,109.0883,-0.0,2.979648,7.222971,0.033779003,1.1767572,0.7485409,1.1578381,0.0,2,0,0,0
565865274,30.657680336468164,-84.20752734395322,142.23776,109.074005,-0.0,2.9334764,7.0800753,0.03561767,1.179383,0.7508182,1.1591463,0.0,2,0,0,0
566065273,30.657685593399766,-84.2075127035951,142.23085,109.05911,-0.0,2.8581314,6.9301777,0.016435375,1.1829488,0.7485032,1.1579697,0.0,2,0,0,0
566264476,30.657690787413188,-84.20749824150207,142.21954,109.04002,-0.0,2.876718,6.9824123,0.072575785,1.1837997,0.74848855,1.1577226,0.0,2,0,0,0
566471668,30.657696287911442,-84.20748290841321,142.20084,109.01326,-0.0,2.9458115,7.1857204,0.0763708,1.181819,0.7486675,1.1578208,0.0,2,0,0,0
566671668,30.657701734204096,-84.20746761336923,142.19159,108.996216,-0.0,3.0052395,7.3943634,0.06832254,1.1770284,0.74863786,1.157584,0.0,2,0,0,0
566870888,30.657707242415594,-84.2074520230473,142.19434,108.99159,-0.0,3.0657709,7.4720182,0.043488234,1.1742295,0.74864024,1.1573775,0.0,2,0,0,0
567078913,30.65771301021487,-84.20743560472074,142.2024,108.99226,-0.0,3.0694404,7.4720902,0.029809732,1.1737887,0.7487923,1.1580465,0.0,2,0,0,0
567282068,30.657718680241437,-84.2074194930748,142.2002,108.98271,-0.0,3.1208208,7.574598,0.05493608,1.1732684,0.74886614,1.1579514,0.0,2,0,0,0
567481283,30.657724313799108,-84.20740347466808,142.18994,108.965164,-0.0,3.1247766,7.652971,0.06795915,1.1714166,0.748877,1.157741,0.0,2,0,0,0
567689268,30.657730211884154,-84.20738661525529,142.18553,108.953766,-0.0,3.131908,7.669523,0.022892892,1.1736294,0.7490481,1.1578029,0.0,2,0,0,0
567888474,30.657735778574388,-84.20737056988631,142.19595,108.957306,-0.0,3.0811481,7.5517125,-0.018364903,1.1765505,0.749047,1.1581892,0.0,2,0,0,0
568088505,30.657741207422337,-84.20735483749974,142.2115,108.966515,-0.0,3.0025702,7.3339763,-0.0034934785,1.1823121,0.74903536,1.1579466,0.0,2,0,0,0
568295668,30.657746653832792,-84.20733905278792,142.21396,108.96236,-0.0,2.9200892,7.1609316,0.031261325,1.1873341,0.7491949,1.1580414,0.0,2,0,0,0
568494873,30.657751749021468,-84.20732425225117,142.20952,108.95174,-0.0,2.8462548,7.0262938,0.07554134,1.1893983,0.7491724,1.1584003,0.0,2,0,0,0
568702868,30.65775694849664,-84.20730909884833,142.19818,108.93413,-0.0,2.8017452,6.89401,0.034660406,1.1878053,0.74933285,1.1584582,0.0,2,0,0,0
568902068,30.657761905637543,-84.20729478445432,142.18689,108.91655,-0.0,2.7985432,6.8501363,0.070736304,1.1833078,0.7493342,1.1582342,0.0,2,0,0,0
569110068,30.657767135987047,-84.2072798401816,142.17851,108.902084,-0.0,2.8002346,6.853641,0.019583076,1.1781803,0.7495299,1.1582885,0.0,2,0,0,0
569313300,30.657772281737778,-84.2072651584023,142.17583,108.89325,-0.0,2.8607798,6.9059553,0.06325003,1.1746588,0.74950045,1.1586341,0.0,2,0,0,0
569513271,30.65777741156905,-84.20725051371056,142.17188,108.88313,-0.0,2.8712957,7.0040755,0.053000692,1.1717675,0.7495953,1.1585535,0.0,2,0,0,0
569712468,30.657782584897692,-84.20723571531697,142.17267,108.87776,-0.0,2.9194963,7.1148252,0.027825225,1.1690905,0.74956584,1.1582918,0.0,2,0,0,0
569911706,30.65778788261597,-84.2072205477855,142.1792,108.8781,-0.0,3.0262554,7.3169847,0.033520013,1.1693162,0.7495733,1.1586727,0.0,2,0,0,0
570111691,30.657793398102946,-84.20720472931856,142.17761,108.86973,-0.0,3.11251,7.607751,0.097287595,1.1650076,0.7495488,1.1584051,0.0,2,0,0,0
570318917,30.657799280037484,-84.20718778669091,142.16757,108.84987,-0.0,3.1914685,7.8195906,0.07976262,1.1615644,0.7497097,1.159088,0.0,2,0,0,0
570518874,30.65780506955053,-84.20717105144153,142.15817,108.83404,-0.0,3.258409,7.9602056,0.04828323,1.1609827,0.74968654,1.1588156,0.0,2,0,0,0
570722074,30.657811088976786,-84.20715373137799,142.14493,108.81459,-0.0,3.3511405,8.090538,0.06820537,1.1588858,0.7496873,1.1591842,0.0,2,0,0,0
570929277,30.65781732473141,-84.20713589334008,142.1365,108.80011,-0.0,3.3761168,8.108969,0.0020112987,1.1591398,0.74996084,1.15937,0.0,2,0,0,0
571129271,30.65782339170268,-84.20711866802773,142.13983,108.797485,-0.0,3.4170246,8.098875,0.006021007,1.1622736,0.7499648,1.1590827,0.0,2,0,0,0
571328468,30.657829495586828,-84.20710157703053,142.14145,108.79367,-0.0,3.4580653,8.106126,-0.009991038,1.1661841,0.7499755,1.1588304,0.0,2,0,0,0
571528468,30.657835687360947,-84.20708441472335,142.14102,108.78778,-0.0,3.5125124,8.094001,0.05325311,1.1703688,0.74995255,1.1585593,0.0,2,0,0,0
571735708,30.657842127297624,-84.20706656295442,142.14255,108.78372,-0.0,3.5151818,8.160931,-0.013020942,1.1757008,0.7501515,1.1586394,0.0,2,0,0,0
571935668,30.65784832345768,-84.20704934114084,142.14554,108.78149,-0.0,3.5026376,8.116739,0.04282804,1.1799289,0.75012815,1.1589855,0.0,2,0,0,0
572134868,30.657854462942833,-84.20703225332474,142.14355,108.77424,-0.0,3.4482,8.107094,0.022007968,1.1853266,0.7501388,1.1587489,0.0,2,0,0,0
572341308,30.65786074101755,-84.20701464067554,142.14127,108.76718,-0.0,3.4004397,8.109312,0.009859148,1.1907461,0.7502907,1.1587967,0.0,2,0,0,0
572542068,30.6578667640626,-84.20699758252805,142.13304,108.75423,-0.0,3.3663402,8.079558,-0.00050619827,1.1927083,0.7502674,1.1591492,0.0,2,0,0,0
572745293,30.65787276329493,-84.20698036677064,142.12808,108.74469,-0.0,3.2946548,8.050553,-0.012289581,1.1952434,0.75026506,1.1589199,0.0,2,0,0,0
572945279,30.657878583792435,-84.20696346846366,142.1289,108.74098,-0.0,3.2598183,8.028021,-0.019252108,1.1966182,0.7503471,1.1588202,0.0,2,0,0,0
573152468,30.65788458706488,-84.20694595886157,142.12701,108.734505,-0.0,3.2448938,8.077868,-0.012191955,1.1968082,0.7505382,1.1589104,0.0,2,0,0,0
573350907,30.65789034615048,-84.20692914158887,142.119,108.722275,-0.0,3.25989,8.100803,0.02682741,1.195734,0.7505069,1.1586584,0.0,2,0,0,0
573551668,30.65789621233461,-84.20691201005312,142.11679,108.71603,-0.0,3.2669568,8.160052,-0.011884078,1.1944226,0.7504893,1.1584157,0.0,2,0,0,0
573754921,30.657902200780796,-84.20689458068469,142.11736,108.71271,-0.0,3.2893403,8.178441,-0.022225477,1.1943005,0.7504937,1.158818,0.0,2,0,0,0
573962894,30.65790835931025,-84.2068767131029,142.12576,108.71739,-0.0,3.272714,8.220502,-0.02426213,1.1951032,0.74847054,1.1575046,0.0,2,0,0,0
574162076,30.657914275986318,-84.20685956496953,142.13188,108.719894,-0.0,3.314701,8.239167,-0.03164669,1.1952423,0.75076693,1.1588242,0.0,2,0,0,0
574370068,30.657920489125363,-84.2068415874713,142.13171,108.71631,-0.0,3.3056092,8.311239,0.0038391398,1.1940998,0.7486142,1.1573523,0.0,2,0,0,0
574569274,30.657926487786387,-84.20682423019815,142.13242,108.71369,-0.0,3.368548,8.353409,0.014287609,1.1944964,0.7486087,1.1577412,0.0,2,0,0,0
574777296,30.657932794573448,-84.20680597895303,142.13725,108.71529,-0.0,3.3471012,8.411772,-0.0076031466,1.1941769,0.74876493,1.1578012,0.0,2,0,0,0
574976474,30.657938838512578,-84.20678850059703,142.14612,108.72097,-0.0,3.3514757,8.408403,-0.03646027,1.1952615,0.7487614,1.1569955,0.0,2,0,0,0
575175668,30.65794488430132,-84.20677097741297,142.15239,108.72406,-0.0,3.3796432,8.41065,0.012117534,1.1957083,0.7487447,1.1573752,0.0,2,0,0,0
575375669,30.65795097934945,-84.20675328848186,142.15222,108.7209,-0.0,3.375195,8.4638605,0.027906805,1.1945497,0.74871546,1.1571524,0.0,2,0,0,0
575582873,30.65795731171681,-84.20673486478307,142.15067,108.7164,-0.0,3.3988185,8.517842,0.00990505,1.1947659,0.74888235,1.1572657,0.0,2,0,0,0
575782868,30.657963437222456,-84.20671705413109,142.14745,108.710495,-0.0,3.3719862,8.486252,0.026106387,1.1952698,0.74887097,1.1576439,0.0,2,0,0,0
575986068,30.657969620220577,-84.20669905603671,142.14455,108.70519,-0.0,3.3552964,8.4258995,0.025937084,1.1949835,0.7488641,1.1574482,0.0,2,0,0,0
576194068,30.657975929390002,-84.20668069199273,142.13885,108.69726,-0.0,3.3356237,8.485342,0.022862293,1.1957264,0.7491261,1.1576861,0.0,2,0,0,0
576393280,30.657982013105308,-84.20666303846447,142.12747,108.68376,-0.0,3.3870862,8.498682,0.020286007,1.1947535,0.7491045,1.1574631,0.0,2,0,0,0
576600468,30.657988373178103,-84.20664451744452,142.12718,108.681564,-0.0,3.3803105,8.615184,-0.0063546356,1.1937723,0.74928373,1.1575803,0.0,2,0,0,0
576800468,30.657994592324577,-84.20662647802378,142.12917,108.68169,-0.0,3.466923,8.686375,0.018734356,1.1920621,0.74925375,1.1573565,0.0,2,0,0,0
576999668,30.65800087959894,-84.20660829407184,142.13078,108.6815,-0.0,3.4804075,8.796065,0.02777956,1.1905992,0.74924374,1.1577618,0.0,2,0,0,0
577206902,30.658007524876794,-84.20658905789882,142.1341,108.683014,-0.0,3.5492604,8.953342,0.011460377,1.1879921,0.7493995,1.1578345,0.0,2,0,0,0
577406868,30.65801403979192,-84.2065701171618,142.14032,108.68753,-0.0,3.6233685,9.172848,-0.022278741,1.1857002,0.7493764,1.1582024,0.0,2,0,0,0
577610068,30.65802083970755,-84.20655022885161,142.14407,108.68944,-0.0,3.7385833,9.482779,0.08302899,1.1795151,0.74938965,1.1579921,0.0,2,0,0,0
577818076,30.65802800757175,-84.20652910518722,142.131,108.67369,-0.0,3.8339105,9.819313,0.06574978,1.1719028,0.749651,1.1582098,0.0,2,0,0,0
578017272,30.658035017010196,-84.20650828062806,142.11894,108.66011,-0.0,3.8997364,10.0172825,0.03805541,1.1693393,0.7496639,1.1585975,0.0,2,0,0,0
578217316,30.658042085859705,-84.20648717929271,142.12903,108.66905,-0.0,3.88964,9.974466,-0.09082286,1.1722894,0.74963456,1.158343,0.0,2,0,0,0
578424482,30.658049233194703,-84.20646581537818,142.16412,108.703476,-0.0,3.7684987,9.636185,-0.19102943,1.1805497,0.749815,1.1583964,0.0,2,0,0,0
578623674,30.658055827946747,-84.20644621260354,142.19313,108.73199,-0.0,3.617105,9.222217,-0.119811065,1.1937392,0.74983287,1.1581758,0.0,2,0,0,0
578831668,30.658062438270775,-84.20642659993548,142.18521,108.72397,-0.0,3.4842832,8.911321,-0.039636664,1.2067789,0.75000805,1.1582358,0.0,2,0,0,0
579034868,30.658068731755694,-84.20640808159789,142.15237,108.6913,-0.0,3.4394593,8.675198,0.048774414,1.2129121,0.7500076,1.1586312,0.0,2,0,0,0
579234869,30.658074840339513,-84.20639036215208,142.12975,108.66934,-0.0,3.3646824,8.429586,0.0075764507,1.2141924,0.7500734,1.1585366,0.0,2,0,0,0
579434113,30.658080809921994,-84.20637328638158,142.13164,108.672165,-0.0,3.3028772,8.163729,-0.06264219,1.2131126,0.75004476,1.1582879,0.0,2,0,0,0
579642077,30.658086922213716,-84.20635602077367,142.13757,108.679245,-0.0,3.1985176,7.9080644,-0.06975846,1.2108225,0.75025016,1.1583778,0.0,2,0,0,0
579841276,30.658092636775844,-84.2063400171575,142.1424,108.6855,-0.0,3.0985024,7.6369677,-0.07963935,1.2064906,0.75021845,1.1587085,0.0,2,0,0,0
580040468,30.658098182558177,-84.20632458654927,142.15178,108.69644,-0.0,3.0048761,7.381473,-0.058579475,1.2031424,0.75024945,1.158526,0.0,2,0,0,0
580248506,30.658103890121517,-84.20630879302112,142.14447,108.69064,-0.0,3.0137506,7.370258,0.025780894,1.1996975,0.7503958,1.158595,0.0,2,0,0,0
580447668,30.658109429110844,-84.20629355926063,142.11981,108.66754,-0.0,3.0319974,7.4586143,0.09150685,1.1920521,0.7503929,1.1583815,0.0,2,0,0,0
580655668,30.65811528431703,-84.20627729242109,142.11638,108.66571,-0.0,3.0691545,7.5935698,0.033501342,1.1836219,0.7505434,1.1584533,0.0,2,0,0,0
580854868,30.65812097403313,-84.20626137254567,142.1224,108.67308,-0.0,3.0816905,7.721705,0.035951592,1.175602,0.75051844,1.1588233,0.0,2,0,0,0
